id,age,income,city,joined,score
1,24.0,10520.0,北京,2022-01-01,83.1
2,24.0,11582.0,深圳,2022-01-04,66.2
3,59.0,4853.0,深圳,2022-01-07,61.8
4,43.0,9766.0,广州,2022-01-10,79.5
5,48.0,8930.0,深圳,2022-01-13,49.8
6,49.0,7812.0,广州,2022-01-16,40.7
7,55.0,5987.0,广州,2022-01-19,75.5
8,19.0,10514.0,深圳,2022-01-22,71.8
9,43.0,5477.0,广州,2022-01-25,91.9
10,25.0,9134.0,成都,2022-01-28,65.0
11,38.0,10604.0,成都,2022-01-31,87.2
12,66.0,4801.0,北京,2022-02-03,41.1
13,46.0,7395.0,成都,2022-02-06,41.6
14,21.0,5382.0,北京,2022-02-09,75.9
15,46.0,,上海,2022-02-12,53.6
16,24.0,11029.0,上海,2022-02-15,
17,57.0,12047.0,成都,2022-02-18,47.7
18,67.0,4444.0,广州,2022-02-21,62.5
19,68.0,6850.0,深圳,2022-02-24,60.2
20,50.0,9407.0,北京,2022-02-27,73.8
21,63.0,11159.0,深圳,2022-03-02,93.3
22,37.0,8842.0,北京,2022-03-05,61.9
23,25.0,6508.0,上海,2022-03-08,51.0
24,44.0,8594.0,上海,2022-03-11,74.7
25,41.0,7967.0,成都,2022-03-14,40.1
26,52.0,7593.0,上海,2022-03-17,63.1
27,69.0,6531.0,深圳,2022-03-20,59.0
28,32.0,8775.0,深圳,2022-03-23,63.2
29,62.0,8616.0,深圳,2022-03-26,43.0
30,25.0,7814.0,深圳,2022-03-29,73.3
31,36.0,7557.0,成都,2022-04-01,77.5
32,58.0,5430.0,北京,2022-04-04,85.0
33,30.0,,深圳,2022-04-07,97.4
34,52.0,,北京,2022-04-10,61.3
35,41.0,,深圳,2022-04-13,79.4
36,44.0,5121.0,广州,2022-04-16,66.5
37,66.0,10669.0,成都,2022-04-19,52.9
38,60.0,9061.0,成都,2022-04-22,93.4
39,61.0,12216.0,北京,2022-04-25,84.8
40,46.0,8125.0,成都,2022-04-28,96.6
41,69.0,7077.0,北京,2022-05-01,
42,69.0,5105.0,上海,2022-05-04,95.0
43,25.0,10648.0,广州,2022-05-07,47.7
44,28.0,13139.0,成都,2022-05-10,40.9
45,34.0,6358.0,上海,2022-05-13,51.9
46,46.0,6706.0,成都,2022-05-16,64.7
47,60.0,9192.0,上海,2022-05-19,81.3
48,43.0,,广州,2022-05-22,66.3
49,69.0,7459.0,成都,2022-05-25,70.8
50,36.0,7300.0,深圳,2022-05-28,85.7
51,66.0,8384.0,深圳,2022-05-31,44.2
52,48.0,10190.0,上海,2022-06-03,80.7
53,55.0,8044.0,北京,2022-06-06,42.9
54,30.0,9838.0,北京,2022-06-09,54.9
55,48.0,7160.0,上海,2022-06-12,83.3
56,59.0,8656.0,广州,2022-06-15,81.0
57,64.0,3724.0,成都,2022-06-18,64.3
58,63.0,5100.0,北京,2022-06-21,57.7
59,68.0,9592.0,北京,2022-06-24,89.7
60,24.0,6820.0,深圳,2022-06-27,56.5
61,58.0,9160.0,上海,2022-06-30,41.9
62,42.0,9085.0,成都,2022-07-03,54.8
63,53.0,,广州,2022-07-06,41.3
64,32.0,9624.0,成都,2022-07-09,88.6
65,18.0,10034.0,广州,2022-07-12,47.3
66,22.0,7777.0,广州,2022-07-15,98.4
67,68.0,6603.0,深圳,2022-07-18,52.8
68,64.0,6537.0,北京,2022-07-21,58.4
69,33.0,7024.0,上海,2022-07-24,75.1
70,40.0,5740.0,成都,2022-07-27,58.5
71,30.0,6905.0,北京,2022-07-30,62.8
72,25.0,7815.0,成都,2022-08-02,46.3
73,62.0,8503.0,深圳,2022-08-05,63.3
74,53.0,7322.0,成都,2022-08-08,41.5
75,21.0,4153.0,上海,2022-08-11,53.4
76,28.0,7855.0,广州,2022-08-14,94.6
77,47.0,8451.0,北京,2022-08-17,56.8
78,64.0,10169.0,深圳,2022-08-20,56.3
79,69.0,9156.0,北京,2022-08-23,80.8
80,29.0,6713.0,上海,2022-08-26,93.0
81,49.0,6552.0,上海,2022-08-29,57.8
82,19.0,12021.0,北京,2022-09-01,62.6
83,27.0,9513.0,广州,2022-09-04,82.9
84,28.0,11663.0,上海,2022-09-07,87.5
85,40.0,12259.0,北京,2022-09-10,76.8
86,35.0,6364.0,深圳,2022-09-13,50.7
87,55.0,8771.0,北京,2022-09-16,50.8
88,42.0,8916.0,上海,2022-09-19,85.5
89,35.0,9119.0,上海,2022-09-22,82.4
90,65.0,9084.0,深圳,2022-09-25,
91,50.0,8404.0,深圳,2022-09-28,86.8
92,54.0,8348.0,广州,2022-10-01,65.3
93,56.0,4995.0,北京,2022-10-04,48.0
94,35.0,7669.0,广州,2022-10-07,93.4
95,64.0,6505.0,深圳,2022-10-10,81.7
96,18.0,8252.0,成都,2022-10-13,74.6
97,33.0,7065.0,成都,2022-10-16,80.9
98,26.0,9237.0,北京,2022-10-19,63.1
99,18.0,9638.0,上海,2022-10-22,60.6
100,69.0,8617.0,广州,2022-10-25,74.5
101,22.0,8632.0,上海,2022-10-28,69.0
102,41.0,,北京,2022-10-31,82.5
103,60.0,7104.0,上海,2022-11-03,96.2
104,53.0,7671.0,成都,2022-11-06,90.8
105,62.0,7009.0,深圳,2022-11-09,63.2
106,20.0,8776.0,广州,2022-11-12,62.3
107,43.0,8028.0,广州,2022-11-15,95.6
108,19.0,9163.0,上海,2022-11-18,63.7
109,27.0,5343.0,广州,2022-11-21,88.0
110,61.0,9776.0,北京,2022-11-24,45.6
111,21.0,6475.0,北京,2022-11-27,67.1
112,48.0,6531.0,广州,2022-11-30,71.0
113,19.0,7605.0,广州,2022-12-03,88.5
114,34.0,6873.0,上海,2022-12-06,92.7
115,66.0,8582.0,广州,2022-12-09,49.2
116,34.0,6852.0,北京,2022-12-12,77.0
117,34.0,5861.0,成都,2022-12-15,77.7
118,22.0,,北京,2022-12-18,49.1
119,58.0,,广州,2022-12-21,90.0
120,26.0,8089.0,上海,2022-12-24,73.2
121,43.0,5665.0,深圳,2022-12-27,
122,19.0,8017.0,广州,2022-12-30,51.2
123,19.0,4888.0,北京,2023-01-02,71.5
124,61.0,11579.0,广州,2023-01-05,59.4
125,18.0,4951.0,广州,2023-01-08,78.5
126,42.0,8958.0,成都,2023-01-11,76.5
127,40.0,9087.0,广州,2023-01-14,70.7
128,24.0,5100.0,成都,2023-01-17,59.5
129,51.0,8601.0,上海,2023-01-20,70.2
130,56.0,,成都,2023-01-23,62.3
131,69.0,8935.0,成都,2023-01-26,93.4
132,28.0,8522.0,深圳,2023-01-29,67.7
133,66.0,9898.0,成都,2023-02-01,68.5
134,21.0,8322.0,广州,2023-02-04,55.5
135,25.0,,成都,2023-02-07,55.2
136,49.0,7747.0,广州,2023-02-10,97.2
137,63.0,9264.0,广州,2023-02-13,
138,64.0,,上海,2023-02-16,92.1
139,56.0,9584.0,广州,2023-02-19,75.7
140,19.0,6989.0,上海,2023-02-22,98.8
141,39.0,5819.0,广州,2023-02-25,49.8
142,59.0,8730.0,北京,2023-02-28,96.5
143,45.0,11386.0,北京,2023-03-03,86.3
144,27.0,9923.0,深圳,2023-03-06,74.1
145,53.0,6969.0,成都,2023-03-09,82.5
146,22.0,9396.0,上海,2023-03-12,83.3
147,54.0,7092.0,北京,2023-03-15,66.9
148,18.0,,北京,2023-03-18,78.1
149,36.0,8179.0,深圳,2023-03-21,53.7
150,33.0,3366.0,广州,2023-03-24,41.3
